"country_name","country_code","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031"
"hong kong special administrative region, people's republic of china","hkg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9197753139676,16.2638153093035,14.3733027788223,14.2379042741638,15.5231190148596,14.4498315967764,14.8081723579543,14.9973211040719,14.9877194677544,14.480494600457,15.9366016233603,16.1700431359799,17.3036281574652,16.3887871112356,15.7906456723004,16.3904020709393,20.4529473143037,16.7470749904471,17.838916851354,16.8694482278152,13.4066956497293,13.7334217428744,16.3887473530575,17.9051306170769,17.1705333026716,18.8398614799898,21.2675212253267,18.8772926451621,18.8177646758417,20.729184516196,22.3950914405949,21.4368976906888,21.0428332606402,20.8449187120154,18.6295460650843,22.638715584121,22.853453014993,20.7425185842845,20.3676519233536,20.6774317263388,23.7143722879525,21.7193226677696,18.0715072326749,17.3824468094861,18.4614711331213,17.7393916179535,19.6008035953686,20.1457978229782,20.5023999616432,20.5023999616432,20.5023999616433
"honduras","hnd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2322087648804,18.6202636829887,20.154923127706,19.3227178094702,18.0568343898978,16.9683207398499,18.7926337304234,19.4731971752366,22.312497737747,24.7017774974912,23.6069477855282,21.9469136056893,21.7933558780031,21.3478445967779,23.0685626060525,23.576934971429,23.038279915625,24.1949920983,26.142367963606,23.4867903435437,23.0919415928596,22.9692089500546,22.872971880807,22.4975469831442,23.5814287697149,25.2407869363111,26.9851982071633,26.4501474592687,26.353339161148,26.0282446028682,23.8434047324021,25.6352937414444,25.6129713006752,25.2553799009688,24.546547753345,24.1821472323207,24.0058327343809,24.1595485240319,24.3241522445624,24.4691540267579,24.4719511552466,24.4945234586716
"croatia, republic of","hrv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4087122427422,33.2779064539519,44.5397961563214,46.0474801351942,47.6682732068853,46.720785812959,50.438443810671,47.813915757514,45.357589919052,45.8242739555832,44.2808679058591,44.6133110840126,42.9143995480629,43.2336438265292,42.6114262560778,44.0974549825478,43.973535540137,42.1248880931065,41.7217739216436,41.1228916729382,41.8663630477976,42.4458499778074,43.5548720691807,44.0764913196711,44.8797460370853,44.9129368239032,45.1935193519352,46.6698235197698,46.5133510690708,45.6190867955574,45.1533706037211,45.4957253084471,46.0560677806954,46.3952893092353,47.2919201832581,46.21775351661,45.7254813676726,45.6160489001003,45.7496520120824,45.7263033005882
"haiti","hti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.82869976852227,5.60925251951004,5.3658482239158,4.88984785153508,4.55777744790029,4.84102697701373,5.58977134809292,6.03342846837439,7.9192814297229,8.76246523893405,9.59531420728943,9.40979046668562,9.55531638551978,11.1405429167611,12.6999480968681,13.7234488510566,11.8824584970782,10.9883860970512,11.2752910301308,10.6646298532075,9.92036560558981,10.1361735605779,7.59345458559501,7.90854093701171,6.96443466916031,6.57117870455911,7.22472755802819,12.2098108537268,5.96808426781129,5.10021994475767,4.96116135094894,5.1916195516006,5.46649045134766,5.7920514870631,6.2761224555966
"hungary","hun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4787548981016,46.533063273008,43.956017146134,43.3007981960065,43.6672123227933,44.2516958588085,43.2126950628257,42.1799210387592,41.985132184958,42.1738337509824,41.5813114308611,42.1384733600091,44.7984586862674,44.9901588829718,45.9009568570473,44.4791467505764,43.9202081112467,46.9167707036905,47.481118099574,47.2427547273155,48.3509237768738,44.8716053210916,44.192306462822,43.8760598799348,43.8221927265794,43.5442179426938,40.9772075374512,42.668820634862,42.5613388669811,42.010018347517,42.8205064682608,42.628906987736,42.571089256811,42.8334073081875,43.3657400317064,43.3769862732192,43.261464976268
"indonesia","idn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0735951956678,17.0864954835721,17.6363640662967,18.5547761462602,17.6630097815499,15.0959184362316,14.5666383645429,14.6298939327084,13.9913485751364,16.8148226464121,15.5509884668462,15.2801560095939,13.5048509918068,13.5286574607791,12.5479905340925,12.4703487287872,14.2157529121455,13.1852802603677,14.1807851481459,13.4328730243931,17.7453503544445,16.3528192965071,17.0987337695865,17.5730312118009,17.8595780921032,18.8675161918506,17.7822035400119,19.448114296579,15.3822776818947,15.6441066008953,17.0101637785961,17.2493455749896,16.8644173798309,16.5602165842788,14.8782402847157,14.3595302864435,14.1796470575778,14.9210424377893,14.2681672536938,12.3518410496498,13.7188515937154,14.9504379872151,14.9953100212847,14.5830675804789,13.2778273124829,13.8410433650748,13.7729076400705,13.863168257812,14.0038005698028,14.1281588484272,14.2305795572878
"india","ind",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8759661122374,17.9998483838207,17.7477949817887,19.371337541147,18.7960115606936,17.6233769791893,18.2110211469778,18.1655543389904,17.6587007642563,16.9551889936517,16.2920002256954,17.1490720529508,17.6766656229993,17.2427480520378,18.0430271883688,18.5136811421901,19.2285340815295,19.3837847213618,20.5294103130002,22.358216328547,20.1221350525466,18.8421154151241,19.1903821745321,19.2914326656177,19.8661949881468,19.7032870645781,19.3006595286323,20.0635708369168,20.379064360255,20.3230212809639,20.3235569576049,19.5606216630547,18.5920215156528,20.9865987526772,20.7284899740137,21.327490662923,21.4231316201295,21.0230849452812,21.2273857025055,21.3583346842065,21.4871683060177,21.6181240261952,21.750796275763,21.8855058215348
"ireland","irl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.2185504306468,38.3061960659373,37.4662824207493,36.247591102933,36.0450905799054,35.4228727326353,33.1323870291345,32.3604023588582,33.0107091092686,34.1200186869236,34.5923220555941,36.3380670142119,35.9081037194905,34.5267322714822,33.001061821614,32.802427431168,33.383356149745,33.8589756655456,33.5658715536141,33.0349709613899,26.0970898032936,26.7535597409516,24.9816451878612,24.8372302587606,24.2742582858651,21.8345785480761,22.2251112176521,22.2458797276069,23.5893956690025,26.4045814276627,23.1635876521972,23.1185137585928,23.6939814451721,24.401968906454,25.0234040249213,25.5705312956688,26.1743518847901
"iran, islamic republic of","irn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6614628500923,12.4041272401318,13.5821615294466,22.0886815044213,19.6403601802943,18.3339895237526,16.5072533392318,15.5809162113502,11.8663667031729,15.2378265498207,18.742261582421,13.6488881787808,12.7631097401368,12.9125512309237,12.6180492251595,15.4928794834496,13.7527255242264,11.8134852193155,12.4459521874115,12.361704280262,13.222357550665,13.975368757775,10.9004048288116,10.805048383059,11.3559289571683,12.8376462159921,14.6403720343239,14.8641618078252,13.1811783672128,9.25562601504198,7.27264071292466,10.3439241029485,10.2009208381821,9.74654036434964,13.2851643404054,7.79127261757486,7.89209811104421,9.2566944807387,8.95582282541913,9.09564739027805,9.24702546538052,9.36123491172856
"iraq","irq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.0520191350261,67.2739755957948,61.0397135129334,53.959789343049,56.3986261142129,46.1803113947965,45.3964442177729,48.113642949261,46.9853725956352,42.186701395891,38.1522480484204,30.6342409950992,27.9199891249958,33.9739040921054,38.8113571840338,35.4838212080359,29.0541332654415,35.9500111689297,42.0356026127215,40.0254002953225,38.2646323855995,36.324738661846,34.7250709540819,38.7732056454519,37.4862921958571,36.576446282131,36.4375679208376,36.0864566752913
"iceland","isl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3995924844049,35.6864159981523,36.7028831983726,34.8506266613947,36.0022206956341,34.5130963419314,34.584872262357,34.7049456886115,38.3256031422415,37.5385460348767,38.3034443530945,40.9541228657878,41.520996259132,39.4785508752182,39.1279842394332,40.1854285049991,41.074935224531,41.4446653525587,39.7674080914444,46.1418780974643,45.743101161624,46.6881982185292,42.7894636226183,45.0714958038135,46.5608940644981,49.1943773092202,50.7568158581386,49.7689198844066,50.829383369463,44.8490981146906,41.6841271538681,43.5826502789641,44.6203657486838,44.7056683648097,45.9347076836954,42.8960962319049,58.5454130017949,45.0879189544817,44.401952793079,41.5623413739242,41.6105781153443,40.6921612133262,42.3366912788764,42.8749335706648,43.4343985905876,42.2341158423262,43.0737804557607,43.1350357061082,43.0606823243501,43.1273154862136,43.1346339475168,43.1382977718204
"israel","isr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.6072072903566,42.0578313263104,41.7584079175298,40.3768001034826,39.6046970975176,39.6001351326962,40.6890100425086,39.7709392473239,37.7180127840594,34.8313090114461,35.9706907538623,35.8862955076629,35.1086736820926,35.6317257799699,35.9921949820752,36.3602795672112,36.1237712347272,37.2340358110789,35.6158034676415,34.899339081535,34.1237946205538,36.692938854761,37.2351310355137,34.243651825706,35.6464801842108,38.3782794523159,38.3579058248512,37.0749278239763,36.4915805366134,36.3618008996886,36.4537283612093,36.5009380958849
"italy","ita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7050371394655,38.4990255478791,43.0270714837838,44.2353997610459,46.6899060137445,48.0109907022618,46.2243694238468,44.2482852475765,44.7410390887096,46.3442830882856,45.0182561859423,45.3019789410037,43.9483942079656,43.950974458668,43.6134566609764,43.7423269919808,43.2058171058979,42.9548794488327,43.9544729540524,45.2743883639305,45.1668775703891,45.9960722350195,45.6374262644443,45.5022225064756,47.4953441700926,48.0261352120356,47.8965028416055,47.7846758028423,46.5752532765231,46.2740750464462,46.12868894509,46.9737249080688,47.4049603206682,47.163648678866,46.8330236182562,46.4925814749686,47.0486110322697,47.9428480072842,47.7862345480249,47.8063033221982,47.7441781744121,47.703304444348,47.6485042360603,47.5615576306868
"jamaica","jam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6557216810663,23.0413629569238,21.0532043905192,21.9976564747202,22.2994775553858,23.5899642562548,22.117253472361,21.2591337896182,22.1505092637795,24.5346210314878,24.9275070885175,23.0777213612362,23.5236876775531,25.669790434556,26.1294707856297,25.3633822493614,25.4030079694409,26.8535208574457,26.5983134178934,26.8446361499438,26.1632584605621,24.9280864287419,25.0786743423089,26.4599548184545,25.5818451581106,25.6714295690489,26.2893766962237,27.3195815571656,28.637349286885,28.3305378263756,27.2605811901093,28.4044881604249,27.3788396632473,27.710601751009,30.2792492911772,30.075161542991,28.2629262248088,28.6193359907862,28.7195754323633,28.7424487212052,28.8928732126853,28.7269572234127
"jordan","jor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1120252678883,28.4725489638309,25.961677332851,28.272327688417,32.2501782022832,33.054738576125,31.4535866465932,33.8032626861698,31.0375185709923,28.9606712967677,30.6153677584624,29.8754680196861,27.9952675127331,26.6691734565827,30.6610498807036,29.3699682269279,29.4577552204096,28.3977238387429,33.3727558787715,35.7116186736238,34.3903641258326,32.0940004075513,35.1429792284519,31.4923628008477,28.4142583973997,26.8109138700659,28.1420633545522,24.9933646025162,25.7021837797663,29.5596489070036,27.1239846952431,27.3375388199555,28.481424748915,29.082803524221,27.6019831266891,25.4702140721224,27.1860566077651,27.9237021238199,27.411132233455,27.3053543390864,27.3678231667789,28.2399852589942,28.3263351588103,28.8817531559635,28.7089234737131,28.9064886600866,29.0732103125291
"japan","jpn",17.9129016318381,17.8535487787896,17.5486116486727,17.2421868256972,17.4393534141228,17.9367341536346,18.0396537827994,18.2477989039857,17.8980080865532,18.0870247952644,17.7141279173466,17.9592808648817,18.16434832118,18.2712927138085,19.1583828779858,20.089397619001,20.0124046806217,20.8690120580024,22.7122372365077,22.3238404913782,21.8864798761087,22.9036750282743,22.7515302254015,24.4478813149866,25.7361402222757,27.0391939347162,27.2945239817999,27.2695413110285,27.9373943893506,28.3857900444837,28.3864575084132,29.6039201491454,29.7102503373042,29.7409274469229,30.7159983290766,30.2814698983581,30.1782537485412,29.0820712492888,28.4099487228638,28.624115678524,28.3726810732297,28.9940172734063,28.2340405677042,28.4892540258787,28.2507856166456,28.5775698425928,27.6486370538334,27.2815505049114,28.0873217776419,28.8252023268966,29.7329835764736,29.944782223071,29.6825100706752,28.712774728218,28.3937236775431,29.4163131407864,30.1337417413139,30.7919898677163,32.1873431630298,32.9429956204294,32.9059306373395,32.8488336084966,33.5112994141825,33.3782469860345,34.5261095849419,35.0259986247509,35.9809854871067,35.3805129563697,35.6435560825321,35.8041140708494,35.5696303821021,35.5502986105748,35.4424726590193,35.3904261256751,35.3841290377891,35.3961773537656
"kazakhstan, republic of","kaz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1976232193116,16.8607475701531,13.2226775168554,13.4705039067033,18.1877807700021,17.5382536997588,21.8546752861594,25.6537807101658,22.451068472996,25.3511604308586,24.5500815824647,28.0837588731527,27.4524265618509,28.8389973956003,28.295433752578,22.1421021790963,23.9431127394322,27.0449505759877,26.3429031751445,24.7543330242972,23.7420804920466,16.6110086372381,17.0084530738549,19.8224096044827,21.4261922962348,19.6789427285697,17.5090240677456,17.1036034791861,21.8229875226952,21.979851324016,19.2331387229916,18.7310944958547,19.3950213259769,18.9894809537341,18.9004288780263,18.8404455353733,19.1930110306833,19.5657792210305
"kenya","ken",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1099988591823,12.4610700830793,12.3214058377277,12.5373884237612,12.3145199270578,13.2073646707127,13.9654575472634,13.9202583126755,13.9032216103783,9.87614268019409,9.32536728849472,10.3477960632394,14.654522878553,17.0988519702225,14.7282840626773,14.6450175000426,15.3150539477502,14.5250428254653,14.4749398089237,14.4120136666961,14.3563065342955,15.2860023846067,15.9503871740896,16.0559783815933,16.8783674291155,17.121958428241,16.9639301809356,17.1496893574248,17.8700840404674,16.4795835506834,16.8100897252721,17.9845289788875,17.6715207308307,17.1445171532914,17.8914115111376,17.8024588406013,17.5434308917476,17.0001850797771,16.6675613357427,16.8192256690182,17.1036084681822,16.9895705007347,17.5092545605542,17.5916689951185,17.2407716452969,16.8892405964844,16.7052519417324,16.6025190197607,16.6092694961803,16.6102516428886
"kyrgyz republic","kgz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6097900445217,20.7543295586395,24.3590063370245,19.5171335380461,21.8496232863385,23.972483001229,22.3594887965188,19.5184661685886,21.340776169987,23.4497363583092,22.90807929239,23.5653682300125,25.2770238154547,27.0341953373082,30.872302577179,29.8082191894448,32.918965636734,31.1601015365075,32.6628145314667,34.7218642215902,34.4476480632283,35.4397869696077,35.566892007097,33.132849580292,33.2872175178519,32.4695952971062,30.7663906302285,29.0112943539403,31.3704911433727,34.7256699024701,34.4825184827844,34.2377489649288,38.3357866476355,34.1642383285597,33.353476336752,33.2040536327565,32.8455441014588,32.7896469959498,32.5925132385608
"cambodia","khm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.12911546903792,8.69326250089362,8.04801187901018,10.00370527959,9.90816640081558,9.63244245204105,9.97169840226189,8.81020017157596,9.19266569075065,10.5108385716219,11.0906853439857,13.021663195986,13.3643378735712,12.6807188113745,14.0055396805275,12.6929042520092,13.5795776305691,14.5081998625888,15.1195151852943,13.8982842623456,14.9892896792414,15.562444252657,16.5221612686977,20.160494120998,17.9845836509254,16.0851368966017,18.2539922453323,16.2412612027469,15.112460893479,15.3071463415941,15.1494950889345,15.2192931617822,15.2898752874287,15.3626520438609,15.438517374514,15.5173906332133
"kiribati","kir",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.70752622636,62.6791003463154,100.92984598214,85.9332594676506,66.715573397502,61.5259728912447,55.3254987673683,64.4794316430273,48.1516844928398,76.8270495235479,89.3244474388691,75.8049398965174,65.9736894850836,90.4184974106139,100.011813714233,75.4825777920129,84.5570988931944,85.6652745342253,69.8466643889218,64.8260984289527,63.5458643830086,66.102141610793,67.9392388620658,63.3002501238356,78.4751744344625,89.7400802758191,136.203792234466,133.465909145509,119.110733480144,126.144528119011,114.012142009345,119.080190465981,105.797069488447,73.2005481849565,68.9384382283155,96.2119099670534,71.9804418879385,73.7262945548691,99.531587838841,78.9606432217756,80.6545830587859,78.5484846911953,77.7281080604306,76.5730319551552
"st. kitts and nevis","kna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.8031623165211,40.9146280268128,28.8536640350597,24.4272318482004,24.9787209728597,20.4133572760776,19.7698579679009,21.0579358255334,23.5247745984325,21.123598642237,21.0503149598925,19.9280666410901,19.1337519274871,20.2785400167057,21.5689640421355,23.0388496293199,24.5880157514326,24.569661434007,23.9547279750958,24.0084606828137,22.4711235734387,20.5075643349653,19.1072507931479,22.809941260235,24.4749911692133,26.0353315555805,29.7614432837747,29.9336383275454,29.9184185056836,27.9591974888942,29.1443983527622,27.0112983020874,31.867351532118,30.6200041073427,38.6080941431412,35.7044260967168,34.7039917023191,29.8236231995099,27.212906893936,36.0491030116273,37.2197444290453,34.1245097211343,47.4538001963635,46.1208318629211,43.9185535992081,33.0573292650312,30.71109733904,32.1590862976837,32.6590862623376,33.1590862616264,33.1590862620385,33.1590862621318,33.1590862618026
"korea, republic of","kor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6709433615104,16.3403236593691,16.1890590934555,17.1249434927438,17.2910865052287,19.9261126368626,19.3611814613187,19.1145592599543,19.3772907507408,18.5865674223577,19.1086898742985,19.9003847510365,21.3031469193761,20.6828433125966,19.7782945887112,19.467035003982,20.0056510681492,20.4531997992123,19.805745369598,19.4194660823219,19.2966240343387,20.0699771661785,20.7140925407212,21.7022178556719,21.6186039527798,21.5545893022792,24.0783065798844,25.1884686581562,22.4141589487353,21.7502157140246,22.5558639342731,23.7707626124017,23.0644624891108,23.1102776946461,23.2531492085783,23.2470346486175,23.2411550859977
"kosovo, republic of","kos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35336807884601,11.4700943528043,17.2911059410325,19.6732093553065,20.4689782360724,20.4279493204596,22.4830643734269,25.2828040116906,26.660796268374,31.8871297113893,28.8760961099883,28.642944097012,27.5526329810518,25.8823348841597,25.0640384988075,25.6686953018821,26.7718760008613,26.7481170793676,26.6013519196582,26.9947563844562,25.641104022683,27.7915446294565,28.092921916544,29.5409856471524,29.8943984873048,30.3762739605388,30.693915183231,30.4200005203324,30.4271282668685,30.3725822811787,30.4006566635235,30.3374045784634
"kuwait","kwt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.4688220176383,94.4562374337656,67.5138858734453,77.604251629094,73.0394511605223,72.5560928733393,63.5570125112328,49.325797472624,54.8160562548774,59.229565511147,63.3663035258263,66.7223820302166,72.9102609944815,70.833869657296,72.2626758608123,81.9905240989881,86.1134573689777,73.4079344569521,65.0402648490639,67.4882042017526,67.4693400478901,60.0386569427296,67.2887453941137,62.0137549059266,73.9165879553167,77.1174837180597,78.2287435127346,78.6422541280314,78.8159120763118,74.7916541191183,71.6299815400197,66.8532853827389,67.1126288698486,68.6423032048795,63.244800423652,63.044963713473,58.3316518042902,69.5726831202456,76.5139994046156,74.0370389289332,78.4590484979208,76.4509730400067,77.6928751156297,77.1920983383882,77.08988396267,77.0365132480768,76.9408186976675
"lao people's democratic republic","lao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3152483715006,15.1626770189702,13.7699503573906,12.1538952573648,11.7587982434905,12.7894702519486,13.2361297248806,13.9853624296197,14.1961937156658,17.0075901632084,20.9329275967823,18.7602916255774,22.3758440965665,20.2089648769133,21.8547881323914,20.2119133671511,16.0244920686522,16.2938013142706,16.2441178166415,15.4178705038028,12.9904019026857,15.0356484112698,14.786686249551,16.4420872472948,18.122151225489,19.5780015589411,19.2083989113189,19.1390161943457,19.1188714581615,19.0554598673089,19.110192047318,19.0761405389023
"lebanon","lbn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.81632628610893,16.0876534272451,12.142859560026,15.849149374225,18.1988115212634,17.4595320082474,17.8924398266219,15.9953843873261,17.4128123936099,18.8464540307277,18.8999354098162,17.9007189347816,20.5930704947214,22.4568425978932,23.4662394195402,22.8500015428765,25.5606117654146,24.265352802214,24.4686425040436,23.9886089399923,21.6851295855333,22.8756845622821,21.7956717820082,20.0966199307544,22.6296086224504,19.1891867097443,19.6023955862503,21.9785240287517,20.8779961367263,20.749412013589,16.7323650049089,7.95654625117662,5.42578934741948,12.704926999866,15.7071765637648,18.7485630539582,NA,NA,NA,NA,NA,NA
"liberia","lbr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4617486927123,11.1212628007557,11.1600844225586,9.33633805278351,11.569514802404,11.1810420053545,14.876750008177,18.3285764323217,19.0788860732506,22.5517752735718,26.2264284014991,25.4551049974784,27.8933682224035,28.7058940111853,28.5219489235611,33.3855114799606,31.9236867062242,27.9448170235901,27.9574602938102,27.3880902237691,31.2655191856811,27.2833691958912,21.5994055118454,20.0992930445217,22.3298742072137,21.0165972339828,20.6893806642559,20.5371123217198,20.4885353055519,20.5694068761628,20.2258728905395,20.0136091334195
"libya","lby",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3495714511893,35.887226406155,25.7538597122836,24.4424373117875,25.8626921539676,31.4570709070338,42.0775799847367,32.2187336414125,30.4951954153392,32.6487328162534,40.4085378956449,37.0457713103575,47.8654140820509,47.8856844504489,52.3681274281692,58.5333489574096,57.5857001697535,61.8044367043221,68.7089825884105,54.8180537298395,64.4077054829954,28.1756995418704,63.9919746477667,57.1600614464973,29.5110868799888,25.0305399099407,12.7459428614247,23.8635246759795,46.9487150581806,59.2397225403441,35.0693729162506,79.5344960972143,85.783754179638,73.5737028199145,70.3628552992893,71.2078896799912,67.8711241125903,65.5489381046004,63.9564100172287,63.3927395555964,63.2632014252513,63.2961624288354
"st. lucia","lca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8910515368326,19.4892651519167,20.472351012993,20.2188746500986,19.9208296657019,16.7854491076052,17.5449230425654,17.6367904104497,21.2963458366207,18.7190028649963,18.8865063925669,18.2575346249558,17.9391561323917,20.7921633990976,22.4962210713413,19.7542320807476,18.9637668131775,19.9804956023679,19.3162359101202,19.9124797818181,19.2810844563486,19.4091514070913,20.5922272092155,21.6268369020556,21.5597339809171,21.5300752808407,21.5037595079372,20.1811123606395,20.3081496803123,20.3304814445248,20.8953378890602,21.0880678409735,20.873035208705,21.9624185685421,21.6123438455764,21.6113630746851,21.3472547139473,21.3097960642803,22.0757615529131,22.570591386102,22.3607544140074,22.1900528559797,22.1078006305589,22.1631437546062,22.1254513293364,22.0733784950445,21.9721259501091
"sri lanka","lka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9640648344944,18.4494439880322,18.0768689506669,17.401990037593,16.696332349506,17.653943120025,16.2046536009944,15.6950420683197,14.5876547969594,14.9259551714117,13.9544083598018,13.925961612109,13.8970806660425,13.1922157682504,12.9435199045538,14.2122075227245,14.6096981135644,14.0674278742331,13.1564053510098,12.6843786409913,12.5826983466892,13.1222070398748,11.8755952214749,11.6045556674673,11.1794498386682,12.6298404243041,13.21751687001,12.7859957786437,12.5877234751009,11.9339529049277,8.77722608729387,8.31126584930841,8.3637780657847,11.2120568951947,13.6822751720666,NA,NA,NA,NA,NA,NA,NA
